Track-ID,Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist
4bF2y8rR7GUjrd5LNEvej3,París,0.57,0.455,1,-5.748,0,0.0996,0.441,0.000746,0.0654,0.399,167.933,151429,4,37i9dQZF1DWZqdNJSufucb
0G2zPzWqVjR68iNPmx2TBe,Volando - Remix,0.659,0.688,6,-4.649,1,0.0673,0.207,0,0.113,0.632,153.979,273474,4,37i9dQZF1DWZqdNJSufucb
6w8yBI2vthyN9UnwO4UBWb,Entre Nosotros,0.729,0.513,5,-6.345,0,0.0455,0.494,1.1e-06,0.137,0.789,170.064,192353,3,37i9dQZF1DWZqdNJSufucb
0CaAkdZcfgo0KRyPoU2vc7,no estabas cerca,0.6,0.308,8,-11.442,1,0.444,0.934,3.33e-05,0.106,0.734,172.548,70465,4,37i9dQZF1DWZqdNJSufucb
5AQTFpm3oDPTenmw5Lmfoi,Veneno,0.686,0.721,6,-4.476,1,0.17,0.612,0,0.0905,0.713,92.036,258587,4,37i9dQZF1DWZqdNJSufucb
2mRwodUOATBk5spcUsEidB,La Última Canción,0.793,0.605,1,-4.952,0,0.119,0.426,0,0.334,0.268,91.068,184749,4,37i9dQZF1DWZqdNJSufucb
4iDhQFNWG6uHWi7LOKhmkP,OTRO FILI,0.821,0.65,5,-5.877,1,0.103,0.239,0.000138,0.11,0.604,164.033,202947,4,37i9dQZF1DWZqdNJSufucb
5gEUDNQvoQjdjklrwPdGwD,Párteme La Cara,0.761,0.296,0,-10.22,1,0.0484,0.551,0.000492,0.134,0.579,127.938,167867,4,37i9dQZF1DWZqdNJSufucb
23OYFfmHaZbTOi1wWx80WV,Devuélvemelo,0.762,0.423,1,-9.855,1,0.232,0.656,0.0572,0.117,0.204,145.012,242536,4,37i9dQZF1DWZqdNJSufucb
35wvL50xvKpCHEJPxLOLPI,Si Estuviésemos Juntos,0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,169248,4,37i9dQZF1DWZqdNJSufucb
1ZR473PTTSHGcnyRyidBoA,Como Antes,0.74,0.428,9,-8.458,1,0.0959,0.644,1.76e-05,0.117,0.281,84.739,142576,4,37i9dQZF1DWZqdNJSufucb
1F205Nl2feOSYSztLNOJAL,3 Am,0.852,0.613,9,-5.261,1,0.108,0.413,0.000201,0.123,0.576,89.951,208237,4,37i9dQZF1DWZqdNJSufucb
1SCYfmGM5ueb6YiiQbLXVn,SI TÚ SUPIERAS - Bonus Track,0.652,0.666,4,-5.383,0,0.171,0.379,0,0.11,0.554,174.732,196373,4,37i9dQZF1DWZqdNJSufucb
2CdTLdDjwZdVcm0bresVWx,Otra Noche Sin Ti,0.503,0.548,0,-7.564,0,0.164,0.0751,0.000234,0.145,0.441,94.036,228920,4,37i9dQZF1DWZqdNJSufucb
7xLYLM5K6S1TwiSdfuhZQg,Se Me Olvidó,0.788,0.526,9,-8.082,0,0.071,0.524,0,0.285,0.584,89.012,220301,4,37i9dQZF1DWZqdNJSufucb
6N4ioa3XSbvjmwdVEERl8F,Nunca Estoy,0.913,0.369,2,-5.299,1,0.12,0.476,0.00609,0.309,0.436,135.019,162493,4,37i9dQZF1DWZqdNJSufucb
6k436htnE7M4QXXWOjhTYZ,La Pared,0.635,0.373,11,-8.727,1,0.0312,0.111,0,0.287,0.251,119.841,289763,4,37i9dQZF1DWZqdNJSufucb
26QApq0cuO9brJigr0C0W4,HACIENDO QUE ME AMAS,0.584,0.411,10,-7.147,0,0.0838,0.869,4.47e-05,0.0955,0.412,169.934,217769,4,37i9dQZF1DWZqdNJSufucb
0akyEssGRVHstqCSWXusJL,Fuentes de Ortiz,0.83,0.159,1,-14.461,1,0.0383,0.946,2.02e-05,0.362,0.189,104.95,207400,4,37i9dQZF1DWZqdNJSufucb
2reL9PAUza4PUtbjqW1fRf,Dolerme,0.545,0.478,8,-7.035,0,0.0559,0.785,0.00278,0.123,0.318,173.746,143976,4,37i9dQZF1DWZqdNJSufucb
61XBoOfaa4vx5JamgCuz29,Borracho,0.84,0.56,5,-8.856,1,0.0744,0.105,0,0.362,0.627,93.014,191133,4,37i9dQZF1DWZqdNJSufucb
0fea68AdmYNygeTGI4RC18,LA CANCIÓN,0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,242573,4,37i9dQZF1DWZqdNJSufucb
16DNJ8y6k97DxuMyV49W7V,Dónde Estás,0.706,0.622,7,-6.032,1,0.113,0.493,0,0.102,0.615,90.022,153560,4,37i9dQZF1DWZqdNJSufucb
5o9NxjgOMpdGDYswuNv7yu,Cosa Guapa,0.52,0.728,11,-4.431,0,0.0943,0.0748,0.000687,0.151,0.399,118.396,255713,4,37i9dQZF1DWZqdNJSufucb
1algWk375QvT1XNJJbRsGM,Demasiado Loco,0.824,0.377,1,-8.859,0,0.452,0.327,0,0.121,0.403,85.014,166549,4,37i9dQZF1DWZqdNJSufucb
4RIi1gNmKDzSH04Vvws2DK,Ya No Te Hago Falta,0.56,0.311,9,-8.508,1,0.038,0.934,6.02e-05,0.0706,0.452,180.05,161600,4,37i9dQZF1DWZqdNJSufucb
4BPPnB4QD4eXI251VjifTL,Salir,0.804,0.615,8,-5.257,1,0.0418,0.174,7.89e-05,0.128,0.776,134.007,178492,4,37i9dQZF1DWZqdNJSufucb
2OPdYnaZVHhb6Jn4LnHzZ2,Lo jodiste,0.744,0.41,0,-10.61,1,0.47,0.411,0.000207,0.0918,0.644,81.974,271306,4,37i9dQZF1DWZqdNJSufucb
68QcquxCS39cQGTsRrJWIR,Amorfoda,0.749,0.418,9,-7.925,0,0.0587,0.985,0.000126,0.0832,0.307,147.887,153887,3,37i9dQZF1DWZqdNJSufucb
1GN0WlzoHEg8ySh7wH3J98,Solo Me Quieres Cuando Estás Triste,0.655,0.464,3,-12.311,1,0.0565,0.09,7.31e-06,0.127,0.566,80.003,183000,4,37i9dQZF1DWZqdNJSufucb
0RIGC0Kd7LmmjQMZih4w0V,A cuestas,0.749,0.342,8,-10.496,1,0.0322,0.677,0.000118,0.12,0.153,104.05,194369,4,37i9dQZF1DWZqdNJSufucb
5ANkjNH7elrxzggidjnH9v,23 Preguntas,0.777,0.594,4,-6.234,0,0.153,0.416,3.84e-05,0.103,0.562,82.988,251221,4,37i9dQZF1DWZqdNJSufucb
