Track-ID,Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist
0pW9kX1hl7pEb1TUiKThCo,Umi Sora Sora,0.638,0.173,0,-11.575,1,0.0301,0.874,8.14e-06,0.117,0.255,149.872,285600,4,44pN3wa36GIa3BToL2TGxn
3MHb0gBQgfL6n9Gnhmvz5a,Shizuku,0.624,0.265,5,-9.486,1,0.031,0.877,0,0.0816,0.488,88.085,264547,4,44pN3wa36GIa3BToL2TGxn
6BJ7VMxmZdDymzbEirPBsk,Akaneiro,0.626,0.123,5,-10.973,1,0.0361,0.959,4.62e-06,0.159,0.299,139.693,358613,4,44pN3wa36GIa3BToL2TGxn
2SjN4Cj9lqluOjrGJsbWiI,Yoru,0.707,0.075,11,-13.191,0,0.0399,0.963,9.69e-06,0.0697,0.339,139.927,283293,4,44pN3wa36GIa3BToL2TGxn
5jvcgxPp2kFhiRa7vA6Kyy,snowdrop,0.482,0.103,11,-16.803,1,0.0459,0.94,0.00729,0.123,0.287,185.454,281533,3,44pN3wa36GIa3BToL2TGxn
5WTXWw3ExdMtpozfFNH25d,366日,0.633,0.167,1,-11.695,1,0.0334,0.83,0,0.124,0.425,139.578,316800,4,44pN3wa36GIa3BToL2TGxn
4R8tV9hxuzB7RPjX0BwBBJ,あなたがいるから,0.604,0.351,3,-6.164,1,0.0281,0.799,0,0.0922,0.14,101.888,308240,3,44pN3wa36GIa3BToL2TGxn
1a8QKIM1rqCsJ6nhfEOWGK,上を向いて歩こう,0.557,0.0891,10,-14.787,1,0.0344,0.988,6.94e-05,0.114,0.292,135.434,237960,4,44pN3wa36GIa3BToL2TGxn
2j2TaChpk0O2nhY0B5JjDg,バースデーソング,0.598,0.151,3,-10.693,1,0.0431,0.865,0,0.163,0.493,146.708,284893,4,44pN3wa36GIa3BToL2TGxn
2xxC3VEQaJ3e7LlJJ3QI8j,a border,0.679,0.399,9,-15.408,1,0.0377,0.738,0.555,0.0765,0.688,144.007,226000,4,44pN3wa36GIa3BToL2TGxn
4Rh9GjQro5fH4wuxyAgvX4,ゆびきり,0.543,0.201,0,-13.114,1,0.0278,0.783,1.04e-05,0.0934,0.329,78.007,269713,4,44pN3wa36GIa3BToL2TGxn
3hwQj7u83altcxCt7NVt2s,Story Board,0.635,0.436,2,-8.25,1,0.0389,0.618,0,0.0932,0.397,89.95,268307,4,44pN3wa36GIa3BToL2TGxn
3SgIEUn5WYQegGvPWbv8XB,Itsuka Futari De,0.595,0.0581,0,-19.175,1,0.0357,0.985,0.00487,0.116,0.232,139.59,318080,4,44pN3wa36GIa3BToL2TGxn
7JStB6lMxuyegQbBKEynQz,Yume Nosete,0.705,0.501,2,-8.735,1,0.0269,0.0812,0.00482,0.264,0.36,109.973,300173,4,44pN3wa36GIa3BToL2TGxn
46UOLl4VYcYwAqsbJlYog5,kirari futari,0.772,0.144,5,-16.438,1,0.0517,0.888,2.28e-05,0.108,0.468,103.869,160173,3,44pN3wa36GIa3BToL2TGxn
3fHWzFkcAjnGGQFmEwafyk,Wonderland,0.721,0.617,2,-6.645,1,0.029,0.548,3.21e-06,0.253,0.751,112.012,243052,4,44pN3wa36GIa3BToL2TGxn
5X9PTsQyFOQJHkKbNjjkbm,Haruno Usumomoiro,0.628,0.217,1,-12.645,1,0.0327,0.852,0.00494,0.0978,0.13,135.953,346227,4,44pN3wa36GIa3BToL2TGxn
3AmOTGADHXbnJ1vVCQCadY,Kimi ga Kuretamono,0.537,0.52,3,-7.086,1,0.0306,0.738,0,0.129,0.224,142.013,355467,4,44pN3wa36GIa3BToL2TGxn
07beCqx6KfyaAJJiRAvdLy,コバルトの街,0.535,0.475,4,-5.289,1,0.0275,0.265,0,0.151,0.432,78.102,298053,4,44pN3wa36GIa3BToL2TGxn
3nKu0IIjJLU4h1cM5eTBiQ,笑ったままで,0.606,0.358,2,-7.327,1,0.0318,0.734,0,0.0851,0.489,148.048,255800,4,44pN3wa36GIa3BToL2TGxn
16AYW5LRlXgQmyh6XlFDeN,風船,0.449,0.523,7,-6.221,1,0.0286,0.841,1.31e-06,0.255,0.232,76.04,308267,4,44pN3wa36GIa3BToL2TGxn
0801vqgKmC8wxmTsun3YyO,tricolore,0.652,0.141,8,-14.931,1,0.0473,0.911,1.42e-05,0.152,0.277,117.956,241880,3,44pN3wa36GIa3BToL2TGxn
6nws82EjJx1T8fuWQys4ic,Tooriame,0.563,0.155,2,-10.751,1,0.0309,0.958,5.7e-06,0.168,0.199,76.069,359880,4,44pN3wa36GIa3BToL2TGxn
7cltm5IzTKK8pmik8zWqdv,Kokoniite,0.595,0.113,8,-12.934,1,0.0692,0.953,0.00092,0.11,0.317,77.609,297107,4,44pN3wa36GIa3BToL2TGxn
40oxt995AdrZ7O4RtVWMIT,oyasumi,0.533,0.113,4,-16.437,1,0.0734,0.916,0.0112,0.123,0.308,139.246,226720,3,44pN3wa36GIa3BToL2TGxn
5rv6wylFBNtnbQUdGHphpk,ダニー・ボーイ(ロンドンデリーの歌),0.578,0.168,5,-16.417,1,0.0387,0.973,0.939,0.12,0.302,57.392,158200,4,44pN3wa36GIa3BToL2TGxn
6g93YtKKHU2H1qIqhLIL0Y,カタオモイ,0.619,0.534,1,-5.974,1,0.0344,0.78,0,0.331,0.792,96.986,207360,4,44pN3wa36GIa3BToL2TGxn
4dc8EV2eCpATIHc8ljKot9,Bアングル,0.609,0.0611,7,-13.813,1,0.0375,0.975,0,0.166,0.489,71.686,165360,4,44pN3wa36GIa3BToL2TGxn
4WedBZTeFawYCBCgfj36iK,Katawaredoki,0.548,0.0956,5,-14.196,1,0.0468,0.964,0.905,0.0933,0.22,129.933,170027,4,44pN3wa36GIa3BToL2TGxn
59pUIlXjQupbiYwt40uUTi,なんでもないや - movie ver.,0.357,0.161,8,-10.667,1,0.0388,0.971,1.4e-05,0.358,0.325,83.449,349920,4,44pN3wa36GIa3BToL2TGxn
4IouQaO9GkaHC7AtMErdSa,打上花火,0.625,0.668,6,-4.315,1,0.0249,0.288,0,0.107,0.292,95.968,289578,4,44pN3wa36GIa3BToL2TGxn
39HrUxcvKF3jtLz7fUDWXc,First Love,0.438,0.434,7,-8.37,1,0.0371,0.122,0,0.15,0.195,179.913,257293,4,44pN3wa36GIa3BToL2TGxn
3cXIS9E19MOQGUkPGokxyf,I will,0.531,0.506,7,-5.808,1,0.0269,0.458,0,0.11,0.297,178.005,280360,4,44pN3wa36GIa3BToL2TGxn
1LTla3bbMwueS9LdCSCvy6,ラストシーン,0.535,0.646,2,-4.755,1,0.0273,0.207,0,0.299,0.394,80.094,361787,4,44pN3wa36GIa3BToL2TGxn
1cqtS5FEOzjaJy1UdNJDXu,フリージア,0.438,0.639,9,-5.448,1,0.0306,0.554,0,0.11,0.342,147.742,336413,4,44pN3wa36GIa3BToL2TGxn
1lTfD2M6UpJRWi3YLb8qb5,SAKURA,0.462,0.514,5,-5.031,0,0.03,0.14,0,0.37,0.416,149.564,353800,4,44pN3wa36GIa3BToL2TGxn
0Ev7zpfeW2dErBTWnTgW6T,Aiwo Hitostu,0.564,0.235,0,-10.13,1,0.027,0.64,1.53e-06,0.154,0.349,140.045,272173,4,44pN3wa36GIa3BToL2TGxn
4DWifjr0TkNKefePfW3Wi5,ホントは、ね,0.503,0.277,6,-9.782,0,0.0249,0.748,6.16e-05,0.109,0.251,74.981,374373,4,44pN3wa36GIa3BToL2TGxn
3RL45GQhU2WzECqNjeun3P,追憶のふたり,0.355,0.429,3,-6.218,0,0.0359,0.83,0,0.124,0.174,78.109,329333,4,44pN3wa36GIa3BToL2TGxn
52Sw2hgAHMQzBrC0CqhiJK,奇蹟,0.524,0.548,11,-6.524,1,0.0264,0.546,1.58e-05,0.147,0.266,78.993,285040,4,44pN3wa36GIa3BToL2TGxn
