Track-ID,Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist
5ri4zqtWhG07hIuNNDWP76,Fly Away,0.806,0.513,4,-6.208,1,0.0685,0.217,0,0.217,0.503,124.988,178157,4,37i9dQZF1DXdPec7aLTmlC
0DmAvNCAK08oCi7miSZUIY,Lasting Lover,0.676,0.786,1,-4.529,1,0.0478,0.197,0,0.0943,0.483,125.983,218359,4,37i9dQZF1DXdPec7aLTmlC
5K6Ssv4Z3zRvxt0P6EKUAP,Heartbreak Anthem (with David Guetta & Little Mix),0.595,0.784,1,-4.878,1,0.102,0.216,0,0.0608,0.479,124.111,183726,4,37i9dQZF1DXdPec7aLTmlC
7jqXDgGWkV4w2ctdb2g59o,At Least I Had Fun,0.794,0.706,5,-6.066,0,0.0382,0.198,0,0.0536,0.908,116.032,170614,4,37i9dQZF1DXdPec7aLTmlC
4GSDkZt7GcmzBWmsMcpaVO,Dancing In The Moonlight (feat. NEIMY),0.659,0.615,11,-5.865,0,0.0644,0.27,0,0.187,0.193,119.843,164010,4,37i9dQZF1DXdPec7aLTmlC
140XpWSdJ0jZEbLj9iVnPA,The Best Days (feat. Tabitha),0.667,0.827,11,-5.631,1,0.0368,0.0863,0,0.0565,0.573,107.95,161944,4,37i9dQZF1DXdPec7aLTmlC
4UuGBDjt8gLXsANZqZxMBz,Love You Better,0.733,0.786,11,-7.494,1,0.0422,0.0931,0.0013,0.1,0.786,102.999,170893,4,37i9dQZF1DXdPec7aLTmlC
0mA7zotmg2ZFMRALljdZsS,Cloudy Day,0.705,0.776,4,-6.096,1,0.0445,0.0643,2.81e-06,0.0246,0.366,116.011,185304,4,37i9dQZF1DXdPec7aLTmlC
2UbVnbE5FH6008mAm6Mmgw,Run,0.682,0.72,11,-8.173,0,0.0381,0.326,0,0.148,0.673,117.003,169011,4,37i9dQZF1DXdPec7aLTmlC
31qCy5ZaophVA81wtlwLc4,Anyone,0.686,0.538,2,-8.026,1,0.0345,0.181,3.13e-06,0.113,0.584,115.884,190779,4,37i9dQZF1DXdPec7aLTmlC
53kWAAfx7IopXRa31MQHB8,Good Vibes,0.558,0.877,10,-3.392,1,0.145,0.274,0,0.162,0.762,99.988,170280,4,37i9dQZF1DXdPec7aLTmlC
18RdChpgvaAO7GXDjLks2B,Friends,0.747,0.537,10,-5.76,1,0.0413,0.198,1.26e-05,0.18,0.453,97.056,178299,4,37i9dQZF1DXdPec7aLTmlC
0z8hI3OPS8ADPWtoCjjLl6,Summer of Love (Shawn Mendes & Tainy),0.776,0.808,11,-4.501,1,0.117,0.0297,0.000127,0.103,0.494,123.988,184104,4,37i9dQZF1DXdPec7aLTmlC
3wYOGJYD31sLRmBgCvWxa4,I Found You,0.646,0.761,1,-2.557,1,0.0385,0.0714,0,0.222,0.472,129.916,167308,4,37i9dQZF1DXdPec7aLTmlC
2wenGTypSYHXl1sN1pNC7X,Slow Dance (feat. Ava Max) - Sam Feldt Remix,0.732,0.85,1,-5.999,1,0.0444,0.114,2.02e-06,0.0388,0.372,124.024,193548,4,37i9dQZF1DXdPec7aLTmlC
6VYIVgVqEIwzRwpJz5rMa4,Pick Me Up,0.688,0.662,6,-5.57,1,0.0441,0.0971,1.34e-06,0.172,0.549,115.106,174100,4,37i9dQZF1DXdPec7aLTmlC
0Npijoc6ZcUe1devUugKvI,Dive,0.654,0.787,4,-4.999,1,0.0502,0.00515,0,0.144,0.409,123.978,164490,4,37i9dQZF1DXdPec7aLTmlC
75MNhvTCCKsST3YqqUiU9r,Shivers,0.788,0.859,2,-2.724,1,0.0856,0.281,0,0.0424,0.822,141.02,207853,4,37i9dQZF1DXdPec7aLTmlC
0ZXdzaT1k688dkpNeEgQiV,I Don't Know Why,0.499,0.898,8,-4.181,0,0.124,0.124,7.2e-06,0.0832,0.618,120.04,207668,4,37i9dQZF1DXdPec7aLTmlC
5id3Rqn7SPj1LX4FfY4nGz,Together,0.521,0.877,7,-5.444,1,0.0683,0.0132,0.0806,0.0929,0.199,180.007,205208,4,37i9dQZF1DXdPec7aLTmlC
6Tio0ZoDeSQnI7EBAqWer2,Cover Me In Sunshine,0.476,0.594,5,-6.879,1,0.135,0.0599,0,0.0785,0.314,159.702,141050,4,37i9dQZF1DXdPec7aLTmlC
3oiLlbBynuErymca4Dwp5H,Get To Know You,0.761,0.695,5,-4.048,1,0.0886,0.0783,0,0.14,0.69,118.004,201667,4,37i9dQZF1DXdPec7aLTmlC
5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),0.673,0.704,6,-8.056,1,0.36,0.196,0,0.0898,0.372,86.919,212093,4,37i9dQZF1DXdPec7aLTmlC
73QyyUMMvtNELmULI4FOsp,You for Me,0.733,0.886,2,-1.856,0,0.0426,0.0481,1.81e-06,0.191,0.696,126.031,175435,4,37i9dQZF1DXdPec7aLTmlC
4RVtBlHFKj51Ipvpfv5ER4,Drown (feat. Clinton Kane),0.573,0.739,9,-5.455,1,0.0581,0.212,0,0.175,0.363,120.077,174062,4,37i9dQZF1DXdPec7aLTmlC
0osvOdeD3YXZiWkT8MKolJ,Lifestyle (feat. Adam Levine),0.749,0.674,10,-5.128,0,0.0366,0.0209,0,0.169,0.711,123.055,153865,4,37i9dQZF1DXdPec7aLTmlC
1c1sdxrYLIiuJOlE7PPttb,Love Me Now (feat. Zoe Wees),0.662,0.489,5,-7.067,1,0.0525,0.163,0,0.172,0.506,102.04,195881,4,37i9dQZF1DXdPec7aLTmlC
1e9oZCCiX42nJl0AcqriVo,Watermelon Sugar,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,174000,4,37i9dQZF1DXdPec7aLTmlC
2VvHa9p1kkTmaCMq0exODA,Tangerine Skies,0.756,0.815,6,-5.122,1,0.046,0.0578,2e-05,0.387,0.927,120.002,192000,4,37i9dQZF1DXdPec7aLTmlC
7GajHE5z66qqmzTrKVFCab,Take Care of You,0.66,0.667,11,-6.87,1,0.0474,0.141,5.26e-05,0.107,0.452,114.901,194235,4,37i9dQZF1DXdPec7aLTmlC
6nACZEZIt1CIBmF09r5Pb5,Remember This,0.669,0.629,1,-5.018,0,0.0803,0.217,0,0.366,0.294,110.865,178222,4,37i9dQZF1DXdPec7aLTmlC
59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,0.789,0.711,2,-4.248,1,0.041,0.0332,0,0.0876,0.753,112.985,190306,4,37i9dQZF1DXdPec7aLTmlC
5X73AYzzEE5Di0JwcQKt9N,Bigger Than,0.421,0.669,4,-4.724,1,0.127,0.151,0,0.635,0.326,175.788,208013,4,37i9dQZF1DXdPec7aLTmlC
4laAKIq9ZxBCwf99rauPYb,Remember,0.612,0.862,8,-2.903,1,0.037,0.041,0,0.0907,0.354,123.849,160766,4,37i9dQZF1DXdPec7aLTmlC
5KCbr5ndeby4y4ggthdiAb,Wonder,0.333,0.637,1,-4.904,0,0.0581,0.131,1.8e-05,0.149,0.132,139.898,172693,4,37i9dQZF1DXdPec7aLTmlC
0VrgIjDkmDwlgZk54Try2u,Little Bit Of Love,0.659,0.801,7,-4.234,1,0.0435,0.0636,0,0.341,0.334,105.991,195452,4,37i9dQZF1DXdPec7aLTmlC
5YqdiryRmdAzYFlxo43hAJ,Missing Piece,0.628,0.877,0,-4.205,1,0.046,0.0155,5.97e-06,0.113,0.721,101.992,217408,4,37i9dQZF1DXdPec7aLTmlC
4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,180645,4,37i9dQZF1DXdPec7aLTmlC
6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,166028,4,37i9dQZF1DXdPec7aLTmlC
5Gj1wG8b12VQdEd3hUuSwo,Freedom,0.715,0.635,7,-6.591,1,0.0791,0.127,0,0.0862,0.39,112.887,198635,4,37i9dQZF1DXdPec7aLTmlC
5c0lWlmIyCq7hzBhpZasYL,Weekend Vibe,0.688,0.742,5,-6.363,1,0.0496,0.00912,1.37e-06,0.186,0.74,110.026,166909,4,37i9dQZF1DXdPec7aLTmlC
6pU7kdmhRvhc8twYRl14bD,Somebody,0.721,0.763,5,-4.748,1,0.0382,0.00178,0.000238,0.0945,0.436,117.981,194373,4,37i9dQZF1DXdPec7aLTmlC
1GkHyypTFkUf0QQKwYoXH4,You (with Marshmello & Vance Joy),0.668,0.563,11,-6.433,1,0.0522,0.0493,0,0.119,0.305,103.116,169632,4,37i9dQZF1DXdPec7aLTmlC
3OUlwrGsM6xGuA66YVpeGT,Smile,0.592,0.749,6,-6.165,0,0.0295,0.000618,0.00122,0.166,0.799,127.038,192921,4,37i9dQZF1DXdPec7aLTmlC
676tQQmFrilCR8L7kxRcGd,Never Love You Again (with Little Big Town & Bryn Christopher),0.645,0.786,1,-5.337,0,0.0554,0.0343,3.57e-06,0.139,0.597,124.962,191329,4,37i9dQZF1DXdPec7aLTmlC
3RgQFleuuQKcCmig9ItyxQ,Be Okay (with HRVY),0.73,0.558,8,-6.535,1,0.0786,0.0179,0,0.128,0.618,100.066,141600,4,37i9dQZF1DXdPec7aLTmlC
27u7t9d7ZQoyjsCROHuZJ3,Tick Tock (feat. 24kGoldn),0.779,0.705,0,-3.895,1,0.0344,0.369,7.91e-06,0.124,0.946,101.022,178374,4,37i9dQZF1DXdPec7aLTmlC
1KixkQVDUHggZMU9dUobgm,My Head & My Heart,0.614,0.934,9,-3.709,0,0.07,0.0697,0,0.121,0.436,116.001,174760,4,37i9dQZF1DXdPec7aLTmlC
3DXdjHnePKnh6oXw2ZgGSl,Smile,0.783,0.912,0,-3.713,1,0.243,0.0238,0,0.339,0.749,98.025,166898,4,37i9dQZF1DXdPec7aLTmlC
